2,230,236,235,233,234,231,234,235,235,231,230,232,235,230,229,4,233,237,234,239,237,233,235,234,237,234,234,234,232,232,235,2,226,232,229,233,231,229,231,234,222,226,231,235,231,239,228,1,233,238,234,234,243,130,125,116,103,106,228,229,232,229,235,2,232,232,226,232,232,232,233,233,237,88,227,232,231,233,240,1,230,237,231,236,231,231,238,230,103,210,232,232,236,236,238,4,227,233,233,235,239,215,97,97,99,213,230,232,234,235,236,1,242,239,236,236,236,235,239,237,241,209,80,232,231,235,232,2,233,237,235,245,238,238,234,237,238,235,229,108,228,228,231,2,239,236,234,235,235,242,239,239,238,230,235,146,233,232,234,2,236,244,236,237,239,241,237,236,235,238,234,145,227,232,243,3,235,236,241,239,240,240,230,240,238,151,110,195,229,231,236,2,243,236,243,246,90,92,87,99,153,219,233,228,227,228,230,1,232,234,233,233,229,229,230,225,225,231,230,228,223,230,233,2,229,231,238,229,225,227,223,234,229,232,232,228,229,233,237,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,210,211,211,211,212,214,212,211,212,213,213,209,207,213,206,1,212,211,211,210,214,215,215,214,212,212,210,208,207,213,209,1,211,211,212,213,214,214,215,213,214,213,211,209,210,211,208,1,210,212,215,214,215,214,215,215,214,208,212,210,212,209,211,1,212,210,214,213,215,215,215,212,216,97,210,209,211,211,210,1,214,213,215,214,213,215,217,218,206,74,209,209,210,210,211,1,214,212,214,215,216,216,214,216,108,192,207,209,206,211,210,1,216,214,214,217,217,215,210,97,220,200,207,210,211,212,209,1,217,217,214,215,216,216,90,219,183,207,210,211,211,211,212,1,213,215,215,216,170,131,217,215,175,211,210,212,212,211,210,1,215,215,214,217,217,213,214,214,158,211,212,211,210,212,215,1,214,216,215,216,213,212,215,214,87,213,213,211,214,213,215,1,215,216,216,215,214,214,215,214,129,210,213,212,214,214,214,1,214,215,213,215,216,214,214,215,212,213,214,212,217,215,216,1,216,217,216,214,216,212,216,214,215,213,215,214,215,216,215,0,1,1,1,3,0,4,1,1,1,1,1,1,1,1,0,0
3,212,219,210,207,207,212,218,211,210,211,214,215,215,210,205,209,210,210,210,211,212,210,211,207,212,214,214,214,211,201,210,214,211,210,211,210,213,211,213,208,210,211,214,212,211,208,203,214,212,213,217,208,213,203,214,211,205,209,208,213,203,206,208,210,210,215,216,217,221,147,206,214,207,205,215,210,209,207,215,209,211,215,214,218,206,124,212,212,211,214,213,210,208,213,209,206,208,215,215,220,192,206,207,212,213,211,210,207,209,207,211,205,214,218,215,214,87,201,212,222,212,130,185,210,207,208,209,208,211,215,216,218,91,206,213,210,210,96,190,205,206,206,210,208,211,219,216,214,104,216,209,219,85,118,194,206,209,211,204,205,212,209,206,211,133,110,86,176,207,95,192,210,204,207,211,206,210,212,207,207,209,209,214,207,208,103,198,206,206,205,207,202,209,209,209,207,210,211,216,205,211,85,147,206,210,216,210,216,212,206,206,206,208,209,211,215,202,203,202,207,203,207,211,223,208,214,207,207,209,209,206,208,208,207,210,208,209,205,207,219,1,4,1,1,3,0,1,1,1,1,1,4,3,1,1,1
6,225,225,226,231,228,232,230,229,231,229,231,231,232,233,222,226,233,233,229,233,231,232,233,229,230,228,234,238,234,238,232,234,236,232,234,233,227,231,234,229,233,228,233,234,231,232,230,230,236,230,235,110,115,87,105,95,219,232,230,228,232,232,227,228,231,231,233,228,236,238,235,234,112,227,226,232,226,230,228,229,236,233,231,233,230,234,232,239,85,231,225,227,230,229,230,232,230,230,230,232,236,230,229,202,208,222,225,228,230,231,232,232,222,235,237,237,169,162,243,80,224,221,223,225,225,200,231,234,225,226,233,233,231,241,84,91,94,137,223,232,223,225,226,230,221,226,231,230,234,165,219,221,224,216,226,225,227,229,229,232,226,225,224,228,232,92,232,223,224,228,228,228,229,228,227,230,216,226,218,226,227,231,228,223,225,223,229,227,229,227,228,232,218,225,226,233,223,223,226,226,227,226,229,230,228,227,224,231,225,220,220,225,225,226,227,230,227,228,231,231,229,227,229,230,227,223,216,226,228,223,230,230,226,233,228,225,227,232,232,228,220,227,226,229,224,228,229,228,228,233,227,231,231,233,234,233
4,254,252,253,255,254,251,253,254,254,253,254,254,253,254,253,254,254,250,254,251,254,233,135,243,253,253,254,253,248,254,252,253,255,254,254,252,212,173,253,231,254,253,254,253,254,254,254,252,254,254,253,250,115,250,251,251,252,247,170,204,243,253,253,253,254,254,252,240,185,252,252,249,250,227,160,251,184,252,250,254,253,254,252,227,157,252,251,248,252,105,247,246,172,250,253,254,254,253,253,249,102,250,250,249,237,140,238,108,250,247,255,254,254,254,254,251,189,82,220,250,121,104,123,246,253,254,252,254,254,254,254,254,253,237,107,102,79,243,252,254,253,253,254,253,254,254,254,253,254,254,251,208,140,252,254,254,254,254,253,253,254,254,253,254,253,252,253,114,234,253,254,254,254,253,254,254,254,254,253,254,253,253,249,118,253,254,254,254,254,254,254,254,255,255,254,254,254,254,253,115,254,254,254,254,254,254,254,254,253,253,254,254,254,254,244,102,254,254,254,254,254,254,254,254,254,254,254,254,252,254,252,99,254,254,254,254,254,254,254,254,254,254,254,254,254,254,253,252,254,254,254,254,254,254,254,254
4,255,255,254,252,254,255,252,255,254,252,254,253,253,250,253,254,253,254,254,252,252,254,252,212,252,252,251,248,248,253,253,250,253,252,253,254,255,254,220,244,253,251,251,252,255,255,253,252,254,252,254,253,250,249,116,252,253,252,250,254,254,253,253,252,252,251,255,252,254,136,250,250,249,250,254,252,254,255,250,253,254,250,255,252,205,241,246,242,226,251,253,251,252,251,253,254,250,253,251,250,130,251,252,253,228,253,250,251,250,251,254,253,252,251,252,97,249,249,248,242,106,248,252,232,159,254,253,252,254,255,253,77,197,241,188,106,78,120,238,250,250,252,251,254,254,253,253,249,253,250,251,248,102,244,249,252,252,252,251,250,247,252,251,252,248,248,252,253,151,243,250,253,253,252,251,250,253,252,253,254,252,253,252,248,241,209,255,250,251,252,253,253,251,252,253,254,250,255,254,253,253,95,249,253,252,249,253,251,253,254,254,252,252,255,253,252,254,104,251,253,251,252,252,253,251,252,251,251,252,254,253,253,249,223,163,251,250,252,252,252,255,253,253,251,253,252,254,251,253,253,255,252,255,249,254,253
8,204,209,204,202,204,210,203,213,205,198,203,201,190,203,200,199,206,206,197,209,209,211,208,213,202,201,204,203,200,206,210,207,208,201,213,214,213,214,216,188,184,198,200,200,200,201,201,204,207,212,215,211,212,131,103,221,216,85,95,199,198,198,200,198,210,194,218,212,182,64,201,201,202,207,68,204,196,204,202,199,214,210,212,214,104,179,195,205,207,71,203,211,194,195,198,200,211,207,204,215,212,143,64,58,192,203,204,198,195,198,201,194,217,210,206,212,216,203,72,187,126,88,110,207,198,197,202,199,207,213,210,214,208,204,183,89,207,195,109,192,184,203,196,203,213,212,206,204,95,73,126,191,196,192,204,65,191,201,199,200,215,206,219,63,197,209,189,215,204,204,195,60,196,201,203,202,208,208,209,57,203,204,204,203,205,198,67,208,197,202,204,205,203,204,206,206,71,57,181,224,88,66,206,198,201,206,202,206,208,205,206,209,212,204,202,203,188,200,198,200,205,201,205,206,201,208,207,211,202,208,201,205,201,203,208,208,209,198,205,206,204,202,203,207,206,196,210,200,212,208,210,195,202,201,207,206
6,237,237,242,238,241,238,242,237,240,236,236,233,233,237,235,243,241,236,239,241,238,230,237,236,234,236,235,238,236,234,235,236,241,239,240,146,136,119,120,97,201,232,232,236,235,232,232,238,243,238,234,241,244,238,238,194,154,232,232,235,232,236,237,236,238,234,230,236,241,241,240,129,191,230,229,232,233,236,232,235,237,241,241,240,242,241,222,109,227,232,233,233,235,232,232,235,235,234,234,150,151,93,110,107,195,189,226,220,219,207,232,235,238,235,237,241,242,226,128,226,232,228,228,231,225,234,233,235,230,234,236,240,240,141,224,233,232,232,232,233,233,232,230,235,243,233,232,235,219,112,233,234,232,232,229,235,234,235,233,234,238,230,233,238,161,197,227,229,227,235,235,235,233,231,236,235,236,238,237,234,143,210,225,230,227,235,236,240,236,241,238,238,238,230,233,232,195,165,232,230,230,234,238,240,235,240,239,236,237,236,240,236,237,234,235,232,232,235,235,236,237,236,238,238,238,236,235,238,234,234,234,237,234,236,234,236,236,236,238,238,2,3,2,1,1,3,3,1,1,1,0,0,4,3,3,1
4,209,207,204,206,208,194,204,205,208,213,202,209,210,210,212,0,205,205,214,206,209,203,203,207,216,212,208,207,212,208,213,0,207,211,208,211,210,212,210,209,203,209,208,209,220,209,212,0,208,205,211,210,210,208,167,108,109,98,96,118,204,209,210,0,208,212,210,214,212,216,135,122,190,212,213,211,210,209,212,0,208,209,207,212,214,98,169,209,212,212,213,211,210,208,213,1,206,208,222,219,220,100,201,208,208,210,210,209,209,211,207,1,205,215,212,213,214,152,111,218,216,211,210,212,206,211,216,0,217,214,211,216,210,212,86,193,217,212,207,210,205,211,208,0,212,213,212,214,214,216,229,101,87,203,210,219,210,212,213,0,209,210,212,222,210,212,213,221,216,127,78,192,213,208,198,1,214,217,210,209,218,222,215,213,205,108,73,193,207,206,211,2,211,217,172,172,165,144,108,93,85,202,198,202,211,207,209,1,216,219,160,165,157,140,144,182,203,210,202,206,211,207,210,0,214,209,213,207,219,210,208,208,208,210,212,213,214,210,209,0,213,203,211,211,208,207,210,212,207,211,207,211,211,211,217,1
7,205,206,208,206,204,205,205,200,202,206,205,209,199,205,208,205,205,205,207,206,203,198,204,203,203,208,206,202,206,198,209,211,207,205,202,200,204,203,204,200,211,204,208,198,208,197,198,206,202,207,205,204,198,204,205,206,214,145,53,88,94,197,190,202,199,201,208,204,206,206,204,181,82,117,198,77,151,197,201,201,207,207,200,205,204,207,212,75,57,77,70,216,192,202,200,200,205,204,202,204,206,204,210,209,205,204,201,199,203,205,198,200,205,206,205,206,207,214,204,84,50,73,75,201,202,199,200,200,203,212,210,214,198,98,75,207,203,202,106,188,198,193,199,198,208,200,205,110,150,76,207,206,200,199,88,196,197,193,203,202,199,207,216,91,199,97,197,202,199,107,95,193,199,198,205,201,206,204,214,66,202,206,133,202,115,119,204,202,197,198,199,199,205,202,198,200,77,60,63,140,198,199,196,199,198,201,203,201,205,207,198,206,202,205,205,198,197,204,203,195,200,196,202,207,208,214,200,208,201,198,201,211,192,199,205,203,200,205,204,204,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,1
2,236,230,228,233,231,239,225,238,241,233,232,229,233,235,236,234,233,232,232,241,235,227,234,228,231,239,241,232,236,235,233,237,237,241,234,223,232,231,237,236,225,236,239,237,234,235,232,234,229,234,224,238,132,130,165,119,104,227,239,233,232,224,234,235,236,238,235,231,239,196,220,229,226,105,84,234,232,228,233,234,236,237,234,238,240,238,239,235,242,166,107,218,226,229,231,232,238,233,241,235,240,235,236,242,175,137,228,229,228,228,234,229,236,234,240,234,232,230,157,138,175,227,237,232,229,231,228,231,239,238,236,224,239,239,228,156,114,145,228,226,229,226,219,231,238,236,236,233,234,234,239,240,227,109,77,226,224,225,232,236,233,240,231,241,233,231,235,241,242,131,86,235,234,228,230,236,233,235,241,241,229,230,235,154,134,108,222,228,235,236,235,237,248,241,240,172,144,114,131,131,218,229,233,221,230,237,235,236,241,238,239,216,224,210,227,228,234,236,231,235,236,236,232,234,238,234,235,239,231,229,231,233,243,233,235,232,235,234,229,239,0,0,0,2,0,2,0,0,2,0,3,1,2,3,0,0
1,254,253,252,254,253,254,253,254,253,254,255,255,254,254,254,254,252,254,254,254,253,254,254,249,251,253,250,247,252,252,254,254,254,255,255,255,253,252,253,252,102,87,89,254,254,254,253,253,254,254,254,252,252,251,118,83,204,253,106,255,254,254,253,254,254,253,255,249,119,107,250,249,253,254,113,244,253,253,253,254,251,249,251,172,217,253,251,254,253,231,151,252,253,254,254,253,250,251,253,254,253,255,254,253,254,188,214,249,254,254,254,254,254,252,254,254,253,254,253,252,253,146,251,254,253,254,254,254,254,253,254,254,254,254,253,253,254,130,250,254,254,254,253,253,253,254,253,254,253,254,253,253,252,133,252,253,254,254,254,255,253,254,254,253,254,254,254,253,254,125,252,253,254,254,254,254,254,255,253,254,254,254,250,253,254,121,250,253,254,254,254,254,254,254,254,251,250,254,252,254,253,134,252,253,255,254,253,255,253,255,254,254,253,252,252,254,253,192,253,255,253,254,252,246,252,252,253,254,254,254,253,254,254,252,254,253,254,254,254,254,254,254,255,254,254,254,253,254,254,254,254,253,253,252,253,254
7,254,254,254,254,253,238,226,240,252,253,254,254,254,254,254,254,254,254,254,254,253,246,235,211,203,229,253,254,254,254,254,254,254,254,254,254,254,254,253,251,230,204,252,254,254,254,254,254,254,254,254,254,254,254,254,254,235,211,253,254,254,254,254,254,254,254,254,254,254,254,254,254,235,227,254,254,254,254,254,254,254,255,254,254,254,254,254,254,229,228,254,254,254,254,254,254,255,255,255,254,254,254,254,254,221,226,254,254,254,254,254,255,255,255,255,254,254,254,254,254,217,225,253,254,254,254,255,255,255,255,255,254,254,252,232,211,182,195,245,254,254,254,255,255,255,255,255,254,254,227,201,228,213,225,253,254,254,254,255,255,255,255,255,254,254,235,247,254,224,224,254,254,254,254,255,255,255,255,255,254,254,249,246,253,232,213,253,254,254,254,255,255,254,254,254,254,254,254,253,252,244,203,250,254,254,254,255,254,254,254,254,254,254,254,254,254,250,201,241,254,254,254,254,254,254,254,254,254,254,254,254,254,252,217,227,254,254,254,254,254,254,254,254,254,254,254,254,254,253,238,242,254,254,254,254,254
5,215,205,203,213,210,204,205,214,201,202,209,209,205,206,209,207,211,211,209,203,204,208,208,210,213,208,208,208,200,207,205,211,208,206,212,207,214,207,212,208,214,61,111,117,201,203,205,206,208,216,212,199,208,207,203,212,133,135,139,197,204,207,201,205,201,214,217,205,210,214,221,100,175,205,203,198,201,204,208,201,212,217,210,211,208,207,90,209,201,203,209,210,201,206,209,203,209,216,215,218,203,116,92,204,198,206,204,203,212,209,207,205,211,213,214,214,214,68,206,207,201,198,198,206,202,205,203,203,210,217,205,213,92,207,178,109,114,100,100,161,199,207,202,204,219,215,214,199,86,101,199,204,193,203,206,101,204,205,201,203,214,216,223,86,196,201,133,178,183,199,146,168,207,198,215,203,211,214,215,93,192,194,203,202,207,141,88,196,201,207,213,204,212,219,217,104,192,199,199,202,106,184,200,206,206,197,207,202,210,215,211,206,85,101,77,94,200,207,202,205,206,208,202,206,212,212,212,204,203,200,203,204,205,209,204,211,209,209,207,212,205,216,212,206,202,206,202,202,199,211,205,208,204,206,211,217
0,254,254,254,254,254,221,199,235,248,253,254,254,254,254,254,254,254,254,254,254,245,175,165,184,194,232,252,254,254,254,254,254,254,254,254,252,219,183,239,241,223,186,226,253,254,254,254,254,254,254,254,243,203,202,249,253,253,236,192,241,254,254,254,254,254,254,254,244,217,210,252,254,254,252,216,224,254,254,254,254,254,254,254,252,224,214,253,254,254,253,231,210,254,254,254,254,254,254,254,254,223,216,253,254,254,254,239,197,251,254,254,254,254,254,254,254,229,220,253,254,254,254,242,190,247,254,254,254,254,254,254,254,229,215,253,254,254,254,244,193,246,254,254,254,254,254,254,254,227,212,253,254,254,254,244,202,248,254,254,254,254,254,254,254,237,202,250,254,254,254,246,221,252,254,254,254,254,254,254,254,248,201,238,254,254,253,241,239,254,254,254,254,254,254,254,254,254,228,209,250,254,250,214,242,254,254,254,254,254,254,254,254,254,251,213,225,252,234,204,250,254,254,254,254,254,254,254,254,254,253,242,206,227,201,228,253,254,254,254,254,254,254,254,254,254,254,253,240,213,224,251,254,254,254,254,254
7,233,232,235,227,234,234,229,231,233,237,238,231,232,236,236,234,238,233,233,234,237,232,233,235,234,232,231,232,233,233,233,233,236,234,238,230,237,238,240,241,123,102,241,225,229,233,233,234,233,236,238,235,241,241,237,119,231,81,128,103,232,227,232,230,235,234,238,239,238,250,86,152,166,239,228,127,218,230,229,235,234,233,236,239,235,195,140,233,234,233,237,87,224,227,228,233,237,234,233,237,234,241,107,189,221,178,72,227,217,223,223,225,234,233,240,235,238,237,242,141,108,240,148,129,218,227,222,223,236,238,233,237,235,251,82,145,233,228,230,214,181,229,229,228,241,235,238,233,246,97,235,199,228,230,234,167,207,228,232,231,240,240,236,237,76,234,235,234,231,230,221,99,230,230,228,232,239,234,235,119,207,229,232,234,230,168,91,232,232,227,224,224,234,233,236,244,123,160,182,114,92,213,221,225,225,230,230,225,229,234,234,233,236,244,240,234,229,229,231,228,234,227,229,228,233,230,234,232,233,227,233,226,230,232,232,227,235,231,234,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,253,254,252,253,254,254,252,254,252,253,255,249,249,253,255,253,254,253,252,253,253,253,253,254,255,254,252,252,251,250,253,254,253,253,251,254,253,254,254,253,254,255,250,209,227,254,254,253,252,252,252,254,253,252,252,251,250,252,203,105,253,253,253,253,254,254,252,253,253,251,250,250,252,106,97,240,254,253,254,253,253,253,250,250,252,242,247,249,86,193,110,254,253,253,254,254,252,253,252,250,251,248,160,93,247,115,249,253,254,254,254,253,253,252,239,250,252,139,183,251,238,175,255,254,254,254,254,254,253,252,245,229,119,220,252,254,115,246,253,254,254,254,252,254,254,253,120,191,249,245,253,254,120,253,253,254,254,254,253,253,255,251,254,253,253,252,255,186,177,253,254,253,253,253,253,254,254,253,252,254,252,253,251,111,249,253,254,253,253,254,254,254,253,253,254,253,253,252,250,107,254,253,253,253,253,254,254,253,253,254,254,254,253,251,251,111,198,194,250,254,253,255,254,254,255,253,253,254,253,253,251,221,237,253,254,253,253,253,253,254,253,252,255,255,254,253,254,254,254,252,253,254,254,254,254,254
3,253,252,251,252,250,254,254,253,252,253,254,254,253,252,252,254,253,254,252,251,248,254,251,253,251,253,250,254,255,254,252,252,254,254,252,250,188,110,114,100,250,249,251,253,254,254,253,252,249,251,253,124,250,250,254,250,101,254,254,252,251,254,253,253,254,254,253,239,251,253,253,251,98,252,254,254,254,253,253,254,254,254,253,252,253,250,253,254,153,253,254,253,254,254,253,252,253,254,254,253,253,252,248,205,251,254,254,254,249,248,252,250,254,253,255,252,252,252,160,239,247,254,254,255,254,252,253,255,254,251,254,254,253,84,94,114,103,183,251,253,254,253,254,254,253,253,255,253,254,253,254,254,254,255,100,145,253,251,253,251,253,255,253,253,253,252,254,254,254,249,251,166,255,255,254,253,254,254,254,254,254,254,253,254,255,254,251,252,194,252,252,250,253,253,255,253,253,255,255,254,253,255,243,78,245,247,252,254,255,254,254,253,255,202,128,247,252,241,149,237,255,254,254,253,254,254,255,253,253,250,251,232,139,196,255,253,254,254,254,254,254,254,254,253,255,254,254,254,254,253,254,253,255,254,254,251
5,254,254,255,253,254,253,254,254,254,254,253,253,253,253,254,253,251,251,252,254,253,253,254,253,254,254,253,254,252,253,253,254,255,254,254,254,253,254,254,253,251,253,251,254,254,254,254,253,254,254,254,251,250,252,249,254,225,243,226,224,238,250,253,254,254,254,254,214,181,158,152,103,109,119,138,121,138,102,247,253,255,254,253,192,251,253,254,253,253,253,253,254,253,252,253,254,253,254,254,223,175,252,255,253,253,251,252,253,254,255,251,253,253,253,253,250,170,104,253,253,253,253,254,254,253,253,253,254,253,253,254,254,254,252,118,153,245,252,255,254,254,254,252,253,253,252,253,252,251,252,251,217,96,202,253,253,254,254,254,254,254,253,251,253,200,254,251,250,249,132,198,252,254,254,253,253,254,254,250,210,215,253,253,251,248,151,218,254,252,255,254,254,254,254,253,133,252,254,239,143,118,222,253,252,253,254,254,254,254,253,253,243,171,134,175,249,253,252,252,254,254,254,254,254,254,253,254,252,252,254,253,253,254,255,254,254,254,254,253,253,254,253,253,254,254,255,253,253,254,254,254,254,254,254,255,252
9,153,158,154,158,159,158,153,157,156,160,162,160,160,157,154,153,80,156,158,158,156,158,155,154,152,153,162,155,156,156,155,156,12,158,158,155,157,165,157,160,160,158,158,159,159,154,156,156,64,157,161,157,156,158,158,157,151,158,156,155,157,157,157,156,134,158,156,158,161,156,60,72,70,94,151,157,155,154,158,154,106,157,162,161,156,68,122,152,151,140,117,155,151,155,156,155,37,162,162,161,87,87,150,153,157,153,60,151,153,156,157,154,45,163,158,137,30,105,150,157,155,153,59,147,155,155,156,155,113,158,156,94,119,84,157,159,157,119,87,149,156,156,156,156,131,157,153,73,119,152,154,161,114,52,148,149,151,156,157,158,55,151,153,143,35,93,82,51,95,152,144,146,150,155,151,154,22,152,154,151,152,149,148,149,150,149,155,155,160,156,152,156,101,152,153,149,147,150,156,157,153,156,157,160,154,157,160,155,140,152,150,148,149,152,156,162,156,159,163,157,159,156,159,157,69,153,147,147,150,152,152,158,160,156,157,160,162,158,161,159,0,150,149,149,149,147,148,158,162,157,157,158,158,159,161,163
6,254,254,254,254,254,254,254,253,254,253,253,252,251,245,247,253,254,254,254,254,254,254,254,254,253,251,241,220,240,248,249,253,254,254,254,254,254,254,254,251,245,212,184,194,239,252,254,254,254,254,254,254,253,253,251,234,190,179,225,251,253,253,254,254,254,254,254,254,253,252,231,186,188,235,251,253,254,254,254,254,254,254,255,254,250,225,182,191,242,253,254,254,254,254,254,254,254,254,254,254,236,183,204,246,251,252,253,253,254,254,254,254,254,253,252,248,192,201,246,253,254,253,253,253,254,254,254,254,254,254,251,210,177,240,252,253,254,254,254,254,254,254,254,254,254,253,231,164,212,248,251,253,253,253,253,253,254,254,254,254,254,252,200,168,245,249,248,248,244,249,251,251,254,254,254,254,254,252,192,176,232,192,196,182,162,197,239,251,254,254,254,254,254,252,198,147,170,171,217,226,221,221,219,249,254,254,254,254,254,251,215,132,166,227,240,230,219,215,231,251,254,254,254,254,254,252,248,202,150,146,162,186,216,245,251,252,254,254,254,254,254,253,253,251,239,231,234,244,252,254,255,254,254,254,254,254
2,254,254,254,254,254,254,254,253,251,247,246,251,253,254,254,254,254,254,254,254,253,253,252,246,222,198,179,212,252,254,254,254,254,254,254,254,251,240,227,215,212,232,171,187,251,254,254,254,254,254,254,253,244,174,203,239,250,242,175,222,251,254,255,254,254,254,254,247,231,209,245,251,249,206,201,246,253,254,254,254,254,254,254,247,241,251,253,251,235,201,242,250,253,254,254,254,254,254,254,253,253,253,253,250,218,228,252,254,254,254,254,254,254,254,254,254,254,253,244,228,233,251,253,254,254,254,254,254,254,254,254,253,253,246,196,202,249,252,253,254,254,254,254,254,254,254,254,252,248,203,193,243,254,254,254,254,254,254,254,254,254,254,254,251,226,183,234,251,254,254,254,254,254,254,254,254,254,252,250,213,190,231,252,253,254,254,255,255,254,254,254,254,253,250,219,162,218,246,247,249,248,249,251,252,253,254,254,254,253,226,151,139,177,195,194,196,198,213,220,235,242,251,254,254,254,238,203,209,229,238,241,240,241,245,247,249,250,253,254,254,254,252,252,251,251,253,254,254,253,253,253,254,253,254,254,254
