2,230,236,235,233,234,231,234,235,235,231,230,232,235,230,229,4,233,237,234,239,237,233,235,234,237,234,234,234,232,232,235,2,226,232,229,233,231,229,231,234,222,226,231,235,231,239,228,1,233,238,234,234,243,130,125,116,103,106,228,229,232,229,235,2,232,232,226,232,232,232,233,233,237,88,227,232,231,233,240,1,230,237,231,236,231,231,238,230,103,210,232,232,236,236,238,4,227,233,233,235,239,215,97,97,99,213,230,232,234,235,236,1,242,239,236,236,236,235,239,237,241,209,80,232,231,235,232,2,233,237,235,245,238,238,234,237,238,235,229,108,228,228,231,2,239,236,234,235,235,242,239,239,238,230,235,146,233,232,234,2,236,244,236,237,239,241,237,236,235,238,234,145,227,232,243,3,235,236,241,239,240,240,230,240,238,151,110,195,229,231,236,2,243,236,243,246,90,92,87,99,153,219,233,228,227,228,230,1,232,234,233,233,229,229,230,225,225,231,230,228,223,230,233,2,229,231,238,229,225,227,223,234,229,232,232,228,229,233,237,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,227,223,224,223,219,224,219,222,223,225,225,226,215,220,220,220,218,227,223,220,226,224,224,221,223,225,220,224,220,219,216,225,218,217,220,220,219,225,225,219,220,224,227,222,221,207,210,215,221,223,223,226,222,222,218,226,223,237,224,216,217,221,220,219,223,223,232,229,220,224,219,221,219,221,219,220,221,215,221,220,222,222,219,228,216,228,194,67,85,103,109,213,217,216,223,213,216,230,228,111,225,234,160,216,218,218,220,216,85,210,223,214,219,229,235,85,219,224,196,222,223,217,219,220,94,216,220,213,234,228,235,76,221,222,109,218,218,216,215,119,204,216,225,209,226,223,223,230,73,227,215,206,217,66,94,217,218,212,211,217,219,222,220,217,223,229,230,222,221,208,210,215,219,215,214,220,217,219,228,222,218,218,224,211,217,210,215,216,214,214,216,214,219,218,213,217,226,212,220,212,219,216,217,212,215,220,216,217,218,217,220,213,214,217,214,208,207,218,215,210,214,219,217,214,218,219,221,220,219,224,217,221,215,218,216,215,220,219,213,220,215,219,225,218,214,220,214,219,207,218,216,222,215,222,220,217
4,254,254,254,254,245,237,253,254,254,254,254,254,254,254,254,254,254,254,254,254,251,240,253,254,254,254,254,254,254,254,254,254,254,254,254,254,250,227,253,254,254,254,254,254,254,254,254,254,254,254,254,254,247,213,252,254,254,254,254,254,254,254,254,254,254,254,254,254,242,211,252,254,254,254,254,254,254,254,254,254,254,254,254,253,228,212,253,254,254,254,254,254,254,254,254,254,255,255,254,252,216,225,253,254,254,253,253,253,254,254,254,254,255,255,254,251,206,237,252,249,227,198,211,251,254,254,254,254,255,255,254,249,204,243,233,193,207,228,194,238,253,254,254,254,255,255,254,249,201,201,185,222,250,252,206,229,254,254,254,254,255,255,254,252,237,226,245,253,254,254,215,221,253,254,254,254,255,255,254,253,253,253,253,254,254,253,213,219,254,254,254,255,255,255,254,254,254,254,254,254,254,253,211,222,254,254,254,255,255,255,254,254,254,254,254,254,254,253,209,234,254,254,254,255,255,254,254,254,254,254,254,254,254,254,209,222,254,254,254,255,254,254,254,254,254,254,254,254,254,254,234,230,254,254,254,254
1,220,219,221,224,226,227,224,222,220,220,220,220,219,219,219,220,221,221,222,225,224,225,225,224,221,220,220,219,219,219,219,219,221,223,223,225,226,224,226,224,223,210,220,220,220,219,219,219,223,225,225,225,226,225,225,226,220,125,221,220,220,219,221,216,224,226,226,224,226,225,226,221,195,122,215,219,217,219,219,219,225,222,224,224,224,225,222,228,127,146,221,219,219,219,219,219,222,223,224,223,224,225,216,194,139,166,218,219,219,218,218,220,226,226,226,224,224,223,222,140,193,165,220,218,218,219,220,219,226,226,227,226,222,221,135,212,179,191,217,217,216,217,219,220,225,227,228,225,219,153,204,221,161,200,213,217,216,216,218,219,226,226,225,195,151,218,223,221,145,207,215,217,217,217,218,218,222,225,223,224,226,225,222,225,135,210,216,219,218,217,218,217,223,225,222,224,223,223,220,222,149,216,217,218,218,219,219,218,221,224,223,224,225,222,223,222,222,225,220,217,218,220,218,220,225,223,226,225,221,221,221,221,222,220,219,219,219,219,219,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,254,254,254,253,244,248,253,254,254,254,254,254,254,254,254,254,254,254,252,249,196,225,252,254,254,254,254,254,254,254,254,254,254,254,253,250,231,235,251,254,254,254,254,254,254,254,254,254,254,254,254,253,234,217,250,254,254,254,254,254,254,254,254,254,254,254,253,253,236,192,244,254,254,248,250,254,254,254,254,254,254,254,254,254,242,168,238,254,253,219,231,252,254,255,254,254,254,254,254,254,244,164,235,254,253,201,210,252,254,255,254,254,254,254,254,254,246,167,230,252,252,205,184,237,252,254,254,254,254,254,254,254,248,174,221,241,227,163,138,209,248,253,254,254,254,254,254,254,249,171,173,177,170,168,173,246,252,253,254,254,254,254,254,254,251,193,182,210,232,228,172,244,254,255,254,254,254,254,254,254,254,249,248,251,251,245,171,232,254,255,254,254,254,254,254,254,254,254,254,254,253,249,177,229,255,254,254,254,254,254,254,254,254,254,254,254,254,252,183,225,255,254,254,254,254,254,254,254,254,254,254,254,254,252,202,228,254,254,254,254,254,254,254,254,254,254,254,254,254,253,246,249,254,254,254,254
7,208,214,211,203,203,210,204,215,207,210,218,194,207,201,210,0,215,205,215,211,206,207,205,204,207,206,196,203,210,206,210,0,210,209,207,218,214,213,206,199,202,202,211,204,213,207,211,0,211,208,216,165,120,66,70,55,195,203,201,198,194,204,199,0,202,212,203,221,211,217,206,214,76,185,197,196,204,205,210,0,202,205,211,206,213,204,210,216,105,142,201,201,195,207,197,0,214,216,212,210,205,210,205,201,54,200,198,197,203,195,200,0,216,208,209,211,208,218,196,117,167,172,95,92,81,160,202,0,215,213,216,212,125,82,64,31,125,213,213,198,198,208,201,0,203,207,203,210,207,208,63,202,198,204,200,210,211,204,207,0,198,206,212,213,206,85,181,193,202,197,203,205,202,202,203,0,206,207,205,223,125,168,201,202,199,190,207,197,196,206,204,0,209,202,207,206,204,205,200,212,203,210,206,206,192,210,196,0,210,202,197,202,208,206,212,199,205,204,212,198,206,200,204,0,200,212,200,212,213,203,197,214,209,205,208,213,209,209,215,0,4,1,1,0,2,3,4,1,4,3,4,3,0,1,0,0
0,254,254,253,254,253,248,243,242,230,233,243,250,253,253,254,254,254,254,253,252,232,222,232,202,169,177,184,212,241,251,254,254,254,254,252,232,168,178,206,215,221,240,236,189,176,229,252,254,254,253,236,199,219,241,248,252,253,252,253,247,198,185,247,255,254,248,198,214,247,251,253,254,254,254,254,251,244,188,236,253,252,231,199,243,252,253,254,254,254,254,254,253,251,225,245,253,250,219,232,250,253,254,254,254,254,254,254,254,253,242,250,254,243,196,238,251,254,254,254,254,254,254,254,254,254,253,253,254,239,193,245,253,254,254,254,254,254,254,254,254,253,253,254,254,244,216,246,253,254,254,254,254,254,254,254,253,242,249,254,254,247,217,243,251,254,254,254,254,254,253,253,248,242,251,254,254,249,214,230,250,254,254,254,254,254,251,249,245,247,253,254,254,252,242,210,241,253,252,253,253,250,241,239,250,253,253,254,254,254,252,236,221,237,247,242,233,235,233,247,252,254,254,254,254,254,253,249,226,209,219,196,220,245,250,252,253,254,254,254,254,254,254,253,253,249,249,248,253,252,253,254,254,254,254,254,254
9,254,248,253,253,251,254,254,251,251,252,253,254,254,254,254,254,254,254,253,254,254,253,253,252,223,206,130,220,254,254,253,254,254,253,252,253,252,254,125,130,225,206,158,251,253,255,255,254,254,253,252,250,253,123,226,251,249,239,92,253,253,254,253,253,254,253,254,253,234,217,251,252,236,109,138,253,253,254,253,254,251,254,253,254,234,115,224,134,169,252,149,253,253,254,253,254,253,254,255,253,250,248,232,253,253,253,128,252,252,253,254,253,255,252,253,253,249,252,253,251,253,254,100,252,253,254,254,252,253,253,252,253,254,253,253,252,251,249,98,254,253,254,252,254,252,255,254,253,253,253,253,253,255,249,94,251,254,254,254,253,254,253,254,253,253,255,254,252,252,253,96,252,253,253,253,254,253,252,254,249,251,253,253,253,254,252,97,255,253,254,254,254,254,253,251,193,248,254,254,253,251,253,99,249,253,254,254,252,253,251,253,226,123,250,248,251,249,251,111,255,253,254,252,254,254,254,255,253,251,197,143,123,121,111,250,254,254,253,253,254,254,254,254,253,253,254,250,251,254,250,252,250,254,255,254,254
5,254,254,254,254,254,254,252,251,254,254,254,254,254,254,254,254,254,254,254,254,254,253,239,240,252,253,253,253,252,253,253,254,254,254,254,254,252,245,182,175,214,218,216,219,219,232,236,247,254,254,254,254,253,233,141,169,187,194,204,221,223,239,247,252,254,254,254,254,252,222,172,241,252,253,254,253,253,253,254,254,254,254,254,254,248,188,207,248,252,253,254,254,254,254,254,254,254,254,255,253,231,173,236,245,240,235,247,253,254,254,254,254,254,254,254,253,210,186,203,215,220,205,195,246,254,254,254,254,254,254,254,249,178,166,193,242,253,242,174,240,254,254,254,254,254,254,254,249,199,212,247,252,254,235,173,245,254,254,254,254,253,252,254,252,252,253,253,253,249,201,205,249,254,254,254,254,248,244,253,253,254,253,253,252,221,179,240,251,254,254,254,254,245,213,249,252,253,252,249,229,187,224,253,254,254,254,254,254,251,211,231,251,251,241,201,187,228,250,253,254,254,254,254,254,253,234,208,215,204,193,198,235,253,254,254,254,254,254,254,254,253,251,245,216,219,240,250,252,254,254,254,254,254,254,254,254
1,254,254,254,254,254,254,254,254,241,232,253,254,254,254,254,254,254,254,254,254,254,254,254,248,177,206,254,254,254,254,254,254,254,254,254,254,254,254,253,218,168,208,253,254,254,254,254,254,254,254,254,254,254,254,240,197,224,212,254,254,254,254,254,254,254,254,254,254,254,249,201,228,241,211,253,254,254,254,254,254,254,254,254,254,252,213,211,252,241,206,252,254,254,254,254,254,254,254,254,253,233,192,246,254,243,201,251,254,254,254,254,254,254,254,254,246,198,232,254,254,246,206,251,254,254,254,254,254,254,254,254,242,230,253,254,254,248,208,250,254,254,254,254,254,254,254,254,254,254,254,254,254,250,208,248,254,254,254,254,254,254,254,254,254,254,254,254,254,250,213,250,254,254,254,254,254,254,254,254,254,254,254,254,254,248,205,251,254,254,254,254,254,254,254,254,254,254,254,254,254,240,201,252,254,254,254,254,254,254,254,254,254,254,254,254,254,230,208,254,254,254,254,254,254,254,254,254,254,254,254,254,254,229,214,254,254,254,254,254,254,254,254,254,254,254,254,254,254,249,245,254,254,254,254,254,254
7,254,254,254,254,254,253,254,253,253,254,253,253,254,254,254,254,254,254,254,254,251,220,235,247,247,248,237,212,236,253,254,254,254,254,254,254,251,205,168,178,192,192,181,164,228,253,254,254,254,254,254,254,253,250,235,221,227,235,210,179,244,254,254,254,254,254,254,254,254,253,253,252,251,242,185,217,252,254,254,254,254,254,254,254,254,254,253,253,249,207,188,245,253,254,254,254,254,254,254,254,254,253,252,252,227,173,230,247,249,252,254,254,254,254,254,254,239,216,192,193,160,168,200,207,220,245,253,254,254,254,254,254,245,226,182,159,153,212,222,241,248,253,254,254,254,254,254,254,253,249,236,184,228,251,253,254,254,254,254,254,254,254,254,254,253,250,205,209,251,253,254,254,254,254,254,254,254,254,254,254,252,225,186,244,253,254,254,254,254,254,254,254,254,254,254,254,246,186,219,251,254,254,254,254,254,254,254,254,254,254,254,254,228,209,249,254,254,254,254,254,254,254,254,254,254,254,254,254,238,243,251,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
8,254,254,254,253,254,254,254,252,250,255,252,254,255,254,255,251,254,254,251,251,253,253,253,252,252,254,253,254,253,255,246,253,254,254,254,255,249,247,236,126,222,100,251,238,251,253,254,254,254,252,251,252,250,106,255,248,250,251,150,253,248,253,254,253,254,250,254,251,237,250,253,252,253,253,151,255,252,255,253,254,254,249,249,245,145,246,254,251,250,251,104,251,253,253,250,254,253,254,253,246,252,209,254,255,115,149,243,252,253,253,253,253,255,252,254,248,253,81,137,234,252,255,250,252,255,251,253,253,253,253,253,254,241,139,125,255,255,252,253,253,253,254,254,252,253,252,254,252,122,248,246,85,255,253,254,253,254,253,254,255,253,253,253,253,110,249,255,255,111,242,253,254,254,255,252,254,254,253,253,252,212,221,252,253,250,114,250,249,253,250,253,254,254,253,254,253,255,124,156,251,253,247,117,251,254,253,254,254,254,255,253,254,253,254,247,131,111,237,170,253,251,252,254,254,252,252,253,254,253,254,250,253,248,255,252,255,255,254,251,254,253,254,253,254,253,254,255,253,255,255,253,254,254,254,254,253
3,254,254,254,254,253,255,254,255,254,252,251,253,254,254,253,255,254,254,254,254,252,252,252,248,251,253,253,252,253,254,254,255,253,250,253,252,254,239,106,119,104,110,252,251,254,253,254,254,253,252,254,254,252,199,253,250,244,116,90,244,255,254,254,253,254,253,254,253,252,253,243,252,251,247,113,251,253,253,254,254,252,252,252,254,254,253,253,249,250,69,157,254,253,253,254,254,253,254,254,254,254,250,213,149,181,241,250,253,250,253,254,255,254,253,254,254,254,254,119,164,107,208,250,255,253,253,253,254,254,254,254,254,253,250,255,253,253,180,87,236,254,252,254,253,254,254,253,253,254,254,253,251,250,252,251,101,223,255,253,254,254,254,254,254,253,254,254,249,252,253,252,250,101,253,253,254,254,254,254,252,253,254,254,254,253,252,253,152,148,250,253,251,254,254,254,254,253,253,254,252,249,248,107,147,249,252,254,254,253,254,252,250,119,240,249,193,121,131,243,252,254,254,253,254,254,254,253,253,252,195,197,236,254,253,252,253,254,253,253,254,254,254,254,253,254,254,253,254,254,253,253,251,250,253,254,253
4,193,190,185,193,193,190,196,189,177,190,183,189,184,180,186,191,202,198,194,181,186,188,189,182,188,190,190,194,193,194,187,193,191,195,197,189,107,66,106,113,137,168,195,198,191,191,185,192,195,189,196,179,84,176,138,98,182,199,193,197,190,184,194,189,189,200,198,200,205,73,169,202,186,182,190,193,196,201,195,193,196,198,194,191,73,187,192,191,194,196,196,190,196,193,188,197,186,198,206,185,66,180,191,191,191,192,191,186,200,187,195,192,201,194,203,192,149,92,74,148,177,188,194,185,188,190,193,199,186,194,198,197,197,201,195,159,81,66,54,194,183,185,190,183,196,194,187,194,200,197,195,193,188,192,103,48,181,177,182,183,201,194,190,200,198,197,196,201,200,93,64,163,185,182,184,186,197,198,196,175,96,197,193,126,88,106,172,180,187,192,191,193,196,200,210,81,118,84,89,159,181,187,192,189,188,193,193,179,191,198,204,199,204,183,191,183,191,183,198,188,193,197,189,189,197,194,197,192,200,192,195,190,189,189,196,202,188,189,191,192,183,196,189,191,197,193,188,192,193,189,192,193,189,198,197,199
7,216,200,208,203,205,204,211,211,212,217,217,203,209,215,211,0,212,203,209,201,199,200,204,210,218,210,216,212,212,205,217,0,208,210,206,214,199,203,212,200,219,212,208,215,203,214,207,0,214,213,215,205,197,94,89,209,201,67,87,205,209,208,197,0,214,204,205,209,118,188,212,211,206,207,71,205,198,205,205,0,210,202,212,204,117,146,202,203,209,84,211,212,206,213,204,0,209,208,212,204,202,209,70,75,130,199,204,199,209,204,208,0,208,211,208,208,207,224,83,215,200,79,208,203,204,208,204,0,212,217,207,207,212,85,126,210,203,73,202,203,204,204,209,1,211,203,220,210,84,74,212,208,207,65,204,195,207,208,216,0,215,212,204,164,102,186,210,213,128,193,206,201,209,211,209,0,208,213,213,155,92,205,214,133,94,201,194,201,205,206,200,0,208,211,209,216,92,63,64,211,203,206,206,200,206,212,208,0,212,213,214,208,214,208,206,208,212,213,202,200,204,211,211,0,217,210,213,209,209,205,208,209,213,211,202,201,204,211,210,0,204,205,207,208,205,208,211,211,211,214,207,219,220,209,210,0
0,162,165,169,165,161,164,166,165,164,166,158,161,163,163,157,164,159,162,163,164,168,167,162,163,166,161,161,162,162,162,159,163,164,162,168,167,167,169,165,163,164,165,168,160,163,163,164,163,163,167,168,165,170,170,168,166,160,164,159,163,164,163,166,163,165,164,167,170,147,153,151,92,63,95,124,160,160,161,163,162,165,167,167,146,57,112,87,158,162,169,89,111,155,155,155,161,164,164,165,61,129,167,148,164,164,164,158,45,139,155,158,158,164,165,137,75,158,167,162,164,164,166,143,58,150,156,157,158,157,164,130,70,147,163,164,163,160,149,63,109,155,157,159,161,166,163,162,71,107,136,143,123,106,44,100,159,157,161,163,161,165,164,165,167,102,80,83,85,126,157,159,160,162,160,161,159,163,163,162,162,163,162,163,154,156,160,158,155,164,160,164,158,160,158,160,163,161,161,164,160,162,161,161,160,165,161,162,161,156,161,160,164,163,163,161,158,160,163,161,163,163,161,163,163,161,159,161,160,162,158,158,158,160,158,161,161,163,165,162,164,6,0,0,1,2,2,1,2,4,2,4,0,1,1,2,1
4,254,254,253,254,254,253,253,254,254,254,254,254,254,254,253,254,253,253,254,254,254,254,254,253,254,253,253,254,254,254,254,254,254,253,254,255,240,239,252,251,253,254,254,254,253,253,254,253,254,254,251,253,174,255,253,253,253,253,253,253,252,254,255,255,254,254,254,254,161,254,251,253,253,253,216,254,252,254,252,249,254,254,254,251,131,245,252,252,253,251,122,254,252,252,254,254,253,252,250,254,149,252,253,254,251,249,106,251,251,253,252,254,252,253,253,252,253,213,254,251,244,207,120,250,253,253,254,251,254,254,253,252,251,126,153,152,189,250,114,251,253,252,254,254,255,252,254,253,254,252,254,253,254,248,129,250,255,252,254,251,254,254,254,253,254,253,253,253,253,245,108,255,253,255,254,254,252,254,254,254,253,254,254,254,254,251,125,253,254,254,252,254,253,252,254,253,253,255,254,253,254,254,127,250,254,254,253,254,253,254,254,251,253,254,253,254,253,255,249,234,252,253,253,254,254,254,254,254,253,253,254,254,254,254,254,227,252,254,254,253,254,254,253,255,255,253,254,254,254,254,254,250,252,254,253,254
1,253,254,254,253,252,254,251,253,254,254,254,254,254,254,254,254,254,254,254,254,254,253,251,253,253,252,253,254,253,254,254,254,250,253,254,252,252,254,252,252,128,252,255,255,254,254,254,254,254,254,254,253,252,253,252,248,133,251,255,253,252,253,254,254,254,253,253,253,253,255,250,168,170,255,251,253,253,253,254,254,252,253,252,253,255,254,248,158,175,255,249,253,254,254,254,253,254,253,253,253,253,250,221,255,255,188,251,252,254,255,253,254,252,253,254,254,253,253,148,252,255,91,251,254,253,253,254,254,253,254,253,255,254,246,175,248,247,108,254,252,251,250,253,253,253,253,254,250,254,241,255,255,249,119,250,254,253,253,253,253,253,255,254,252,255,93,255,255,245,113,255,254,253,254,254,254,254,253,253,249,213,254,254,254,252,121,243,254,251,253,254,255,253,255,254,253,255,254,254,254,250,255,246,253,254,253,254,255,253,254,254,252,252,254,254,253,252,251,112,250,254,254,253,254,253,254,254,255,253,254,253,253,253,255,184,255,253,254,254,253,253,254,252,253,254,252,253,251,251,254,254,253,254,254,252,253
4,205,217,202,197,209,206,210,206,205,194,208,218,198,216,208,204,210,203,222,210,211,219,206,205,207,200,206,205,210,208,206,208,206,202,202,197,207,216,218,194,222,203,200,206,193,199,200,200,200,204,203,209,200,180,77,86,70,57,70,64,198,195,191,194,196,219,210,217,212,210,191,159,74,186,206,194,215,209,201,206,216,210,211,219,197,139,86,193,190,199,205,209,205,199,203,211,202,211,206,204,111,111,196,188,210,201,206,206,222,208,210,205,218,213,198,211,69,194,199,212,206,214,190,208,215,202,208,204,206,207,208,201,212,155,96,58,61,69,182,205,188,205,211,208,218,213,212,219,215,219,213,208,215,209,77,134,195,203,207,205,210,202,211,215,210,216,223,218,223,222,81,102,204,192,205,198,211,215,218,218,224,220,218,220,234,69,49,178,204,192,200,201,220,210,214,115,175,195,188,107,81,177,207,201,206,207,202,204,211,222,220,215,218,200,213,212,210,207,216,199,209,198,200,212,213,221,217,217,213,229,215,212,194,215,203,218,213,218,213,192,3,3,3,2,2,0,4,2,1,0,0,0,0,0,2,1
3,217,215,219,210,215,219,206,217,207,210,210,213,208,210,214,1,214,218,213,209,211,217,218,216,215,212,207,213,215,213,212,1,219,220,214,211,213,204,219,209,207,145,163,111,214,210,213,1,219,217,219,219,99,87,94,106,115,198,203,207,210,207,213,1,211,222,215,217,219,221,86,207,209,206,210,202,210,212,210,1,214,216,215,216,219,140,154,207,205,211,211,211,205,201,210,1,207,219,218,212,218,101,203,206,209,216,203,220,215,208,215,1,210,213,215,213,126,89,208,208,211,210,207,206,207,210,209,1,215,214,214,212,117,118,107,140,208,208,207,205,205,211,210,1,218,216,220,221,212,202,203,224,82,125,207,208,211,206,213,1,216,217,218,206,217,214,217,214,216,81,121,205,210,209,214,1,213,216,217,216,217,207,143,198,213,204,75,204,206,212,205,1,216,216,217,178,100,106,136,101,86,97,197,206,212,210,206,1,214,220,213,222,200,195,216,209,206,204,213,206,207,210,212,1,216,216,220,210,214,207,209,218,217,203,207,215,211,213,211,1,218,220,215,210,206,214,214,212,214,211,210,212,213,215,216,1
8,254,254,254,253,254,253,255,250,252,254,253,255,254,254,255,254,255,253,254,254,253,252,250,239,90,247,252,254,254,251,254,254,252,254,254,253,253,253,164,250,249,101,250,251,254,254,254,254,253,254,254,253,254,252,182,253,251,250,126,249,251,250,253,253,254,254,254,252,254,254,205,240,243,217,148,249,254,254,251,254,254,254,255,254,253,251,253,104,224,92,252,254,251,253,253,252,254,254,254,252,254,251,244,123,106,251,251,253,254,254,254,253,254,254,254,254,253,246,245,105,113,253,253,253,253,253,254,253,254,254,253,254,253,242,77,247,135,251,253,255,255,254,253,254,253,254,253,253,253,97,248,254,248,161,253,253,254,254,252,254,253,252,253,252,249,148,247,254,251,106,251,254,253,254,253,254,254,253,253,250,196,246,249,253,252,107,251,253,253,254,253,254,254,252,254,253,209,252,253,254,254,132,252,251,253,253,251,253,253,254,254,252,254,127,252,254,252,227,254,254,254,254,254,254,254,254,253,253,254,253,136,129,233,253,253,254,253,253,254,254,254,254,253,255,253,252,251,253,251,253,254,255,252,253,253,254
7,205,206,202,209,211,203,204,202,211,200,208,199,211,203,204,0,212,203,211,209,205,202,207,199,204,205,208,203,203,202,201,0,211,207,210,215,205,206,203,204,204,212,203,207,203,208,203,0,211,206,214,210,215,189,85,60,195,202,211,206,203,201,203,0,203,212,202,204,203,207,207,214,200,193,62,180,198,201,197,0,207,216,209,210,205,210,209,213,207,175,200,208,203,202,200,0,208,205,215,208,206,207,206,147,141,196,202,201,200,204,202,0,206,207,209,206,214,217,214,57,199,197,199,200,200,196,203,0,213,206,219,211,215,206,60,193,197,200,196,199,205,198,198,0,218,202,214,205,148,68,144,130,100,106,186,202,197,198,204,0,205,206,211,210,203,68,208,197,198,200,201,200,202,203,200,0,201,210,208,205,216,106,198,205,202,206,197,199,202,199,207,0,206,209,206,205,177,205,200,205,204,198,199,206,203,203,204,0,205,207,199,198,202,201,198,207,196,203,199,204,198,201,204,0,204,210,203,205,206,203,204,204,210,204,196,209,204,203,203,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,5,0
8,137,151,149,152,155,161,153,145,148,155,153,154,158,157,154,157,23,154,159,151,157,150,152,150,148,153,155,149,150,154,153,157,105,155,154,162,154,157,156,157,144,152,154,153,149,148,151,146,70,148,155,157,155,149,44,49,40,158,157,156,151,155,167,149,78,150,152,158,158,28,152,144,140,35,150,152,154,157,157,151,98,154,151,164,152,159,17,24,81,13,150,148,151,163,148,159,34,152,151,154,159,155,158,34,141,149,152,158,146,149,159,156,159,147,154,150,152,145,155,154,44,144,149,148,152,153,157,149,10,150,153,161,156,150,157,152,34,150,146,153,151,154,157,156,127,151,151,153,152,143,154,147,143,13,136,148,151,146,160,143,55,152,156,156,157,33,152,149,153,156,154,148,148,150,153,156,84,149,156,159,67,154,149,156,154,153,135,152,154,153,149,149,96,155,153,149,159,17,55,65,25,31,145,154,150,153,155,150,40,148,156,152,161,151,142,157,149,156,147,155,157,153,164,155,129,151,147,155,148,141,150,160,140,156,162,145,155,151,151,142,1,153,152,151,150,149,146,149,156,147,155,161,146,156,147,161
